PERMNO,date,COMNAM,RCRDDT,PRC,VOL,RET,BID,ASK,RETX,ma20,ma60,signal,lagged_signal,buy_hold_position,strategy_return,buy_hold_return,trade,half_spread_one_way,one_way_total_cost,strategy_return_tc,buy_hold_equity,strategy_equity,strategy_equity_tc
86580,2020-11-11,NVIDIA CORP,,536.71997,10099341,0.050744,536.59998,536.71997,0.050744,533.194252,430.8249012,1,1,1,0.050744,0.050744,0,0.00011178082306126022,0.0008117808230612602,0.050744,4.041697161592535,3.4019240739774146,3.399026854579211
86580,2020-11-12,NVIDIA CORP,,538.27002,9148687,0.002888,538.26001,538.5,0.002888,534.1875022500001,432.6143679333333,1,1,1,0.002888,0.002888,0,0.00022292714723368237,0.0009229271472336824,0.002888,4.053369582995214,3.4117488307030612,3.4088432441352357
86580,2020-11-13,NVIDIA CORP,,531.88,8645614,-0.011871,531.87,531.88,-0.011871,535.295252,434.26723453333335,1,1,1,-0.011871,-0.011871,0,9.400616680445688e-06,0.0007094006166804456,-0.011871,4.005252032675478,3.3712479603337853,3.3683768659841062
86580,2020-11-16,NVIDIA CORP,,540.60999,10318676,0.016413,540.75,541.02002,0.016413,536.2932517500001,435.99903446666667,1,1,1,0.016413,0.016413,0,0.00024973641349103164,0.0009497364134910316,0.016413,4.07099023428778,3.4265802531067435,3.4236620354855036
86580,2020-11-17,NVIDIA CORP,,536.89001,7780605,-0.006881,536.70001,536.90002,-0.006881,537.07775175,437.61363446666667,1,1,1,-0.006881,-0.006881,0,0.00018626720210348135,0.0008862672021034813,-0.006881,4.042977750485646,3.403001954385116,3.400103817019328
86580,2020-11-18,NVIDIA CORP,,537.15002,12756502,0.000484,537.0,537.15002,0.000484,538.382752,439.2458345333334,1,1,1,0.000484,0.000484,0,0.00013964441442266022,0.0008396444144226602,0.000484,4.044934551716881,3.404649007331038,3.401749467266765
86580,2020-11-19,NVIDIA CORP,,537.60999,14104318,0.000856,537.60999,537.85999,0.000856,539.4750015000001,440.91623453333335,1,1,1,0.000856,0.000856,0,0.0002325105603041342,0.0009325105603041343,0.000856,4.04839701569315,3.4075633868813133,3.404661364810745
86580,2020-11-20,NVIDIA CORP,,523.51001,8615120,-0.026227,523.22998,523.51001,-0.026227,539.6890015,442.6095678666667,1,1,1,-0.026227,-0.026227,0,0.0002674542937584046,0.0009674542937584046,-0.026227,3.942219707162566,3.3181932219335772,3.3153673111958537
86580,2020-11-23,NVIDIA CORP,,525.59998,9011816,0.003992,525.09998,525.52002,0.003992,539.7940005,444.20590113333327,1,1,1,0.003992,0.003992,0,0.00039958144595066906,0.001099581445950669,0.003992,3.957957048233559,3.331439449275536,3.3286022575021477
86580,2020-11-24,NVIDIA CORP,,518.31,8645551,-0.01387,518.31,518.46997,-0.01387,539.52599975,445.76790106666664,1,1,1,-0.01387,-0.01387,0,0.00015431884393513913,0.0008543188439351391,-0.01387,3.903060183974559,3.2852323841140842,3.282434544190593
86580,2020-11-25,NVIDIA CORP,,529.39001,6477277,0.021377,529.40002,529.60999,0.021377,539.23025075,447.3665678,1,1,1,0.021377,0.021377,0,0.00019831314912799208,0.000898313149127992,0.021377,3.986495901527383,3.355460796789291,3.352603147441755
86580,2020-11-27,NVIDIA CORP,,530.45001,4179001,0.002002,530.41998,530.73999,0.002002,538.8770004999999,448.92236793333336,1,1,1,0.002002,0.002002,0,0.00030164011119542135,0.0010016401111954214,0.002002,3.994476866322241,3.362178429304463,3.3593150589429337
86580,2020-11-30,NVIDIA CORP,,536.06,7139328,0.010576,536.34998,536.48999,0.010576,539.21625075,450.5537013333333,1,1,1,0.010576,0.010576,0,0.00013059172480699437,0.0008305917248069944,0.010576,4.036722453660465,3.397736828372787,3.3948431750063137
86580,2020-12-01,NVIDIA CORP,,535.59998,7429036,-0.000858,535.33002,535.59998,-0.000858,538.96375,452.13463459999997,1,1,1,-0.000858,-0.000858,0,0.0002520164395823625,0.0009520164395823626,-0.000858,4.033258945795224,3.394821570174043,3.3919303995621584
86580,2020-12-02,NVIDIA CORP,,541.78003,7074739,0.011539,541.59998,541.77002,0.011539,538.7717502500001,453.79796813333337,1,1,1,0.011539,0.011539,0,0.0001569271573188896,0.0008569271573188895,0.011539,4.079798720770755,3.4339944162722813,3.431069884442706
86580,2020-12-03,NVIDIA CORP,2020-12-04,535.84003,4979950,-0.010669,535.84003,536.12,-0.010964,538.203751,455.48503500000004,1,1,1,-0.010669,-0.010669,0,0.0002612440134418928,0.0009612440134418928,-0.010669,4.036271348218852,3.397357129845072,3.3944637998455867
86580,2020-12-04,NVIDIA CORP,,542.33002,5026841,0.012112,542.33002,542.39001,0.012112,537.9232517500001,457.1586684666667,1,1,1,0.012112,0.012112,0,5.530765197173732e-05,0.0007553076519717373,0.012112,4.0851586667884785,3.4385059194017553,3.4355775453893163
86580,2020-12-07,NVIDIA CORP,,544.27002,5560403,0.003577,544.41998,544.42999,0.003577,537.767252,458.82886866666666,1,1,1,0.003577,0.003577,0,9.195803215438594e-06,0.0007091958032154386,0.003577,4.09977127933958,3.450805455075455,3.447866606269174
86580,2020-12-08,NVIDIA CORP,,534.0,6775579,-0.018869,533.84003,534.03003,-0.018869,536.8912525000001,460.4036019333334,1,1,1,-0.018869,-0.018869,0,0.00017790262172289755,0.0008779026217228975,-0.018869,4.022412695069722,3.385692206943636,3.382808811275481
86580,2020-12-09,NVIDIA CORP,,517.22998,9995352,-0.031405,517.21002,517.40002,-0.031405,535.5737522500001,461.8193351333334,1,1,1,-0.031405,-0.031405,0,0.00018367071452437327,0.0008836707145243733,-0.031405,3.8960888243810574,3.2793645431845713,3.2765717005573745
86580,2020-12-10,NVIDIA CORP,,518.89001,5181030,0.003209,518.71997,518.90002,0.003209,534.4507525,463.1952685333333,1,1,1,0.003209,0.003209,0,0.00017349534249084034,0.0008734953424908403,0.003209,3.9085913734184965,3.2898880240036505,3.287086219144463
86580,2020-12-11,NVIDIA CORP,,520.53003,5225957,0.003161,520.64001,520.65002,0.003161,533.4940035,464.51466873333334,1,1,1,0.003161,0.003161,0,9.615199338335335e-06,0.0007096151993383354,0.003161,3.920946430749872,3.300287360047526,3.2974766986831785
86580,2020-12-14,NVIDIA CORP,,532.34998,6735867,0.022708,531.98999,532.34998,0.022708,532.9912525000001,465.9830018666667,1,1,1,0.022708,0.022708,0,0.000338114035432034,0.0010381140354320342,0.022708,4.0099832822993395,3.375230285419485,3.372355799556876
86580,2020-12-15,NVIDIA CORP,,534.41998,4823677,0.003888,534.41998,534.48999,0.003888,532.8540027500001,467.47113499999995,1,1,1,0.003888,0.003888,0,6.550091933316638e-05,0.0007655009193331664,0.003888,4.025574097300919,3.3883531807691956,3.385467518905553
86580,2020-12-16,NVIDIA CORP,,529.70001,5568982,-0.008832,529.48999,529.69,-0.008832,532.45100275,468.8610017333333,1,1,1,-0.008832,-0.008832,0,0.0001887955410837355,0.0008887955410837355,-0.008832,3.9900202268735576,3.3584272454766424,3.355567069778579
86580,2020-12-17,NVIDIA CORP,,533.65002,5752565,0.007457,533.64001,533.75,0.007457,532.2675035,470.1544685333333,1,1,1,0.007457,0.007457,0,0.00010305443256615907,0.0008030544325661591,0.007457,4.019773807705354,3.383471037446162,3.3805895334179183
86580,2020-12-18,NVIDIA CORP,,530.88,8537571,-0.005191,530.37,530.54999,-0.005191,532.1785035,471.36026846666664,1,1,1,-0.005191,-0.005191,0,0.00016952041892704116,0.0008695204189270411,-0.005191,3.9989071618695555,3.365907439290779,3.3630408931499463
86580,2020-12-21,NVIDIA CORP,,533.28998,7524545,0.00454,533.12,533.40002,0.00454,531.92050325,472.5674016666666,1,1,1,0.00454,0.00454,0,0.00026254009122769935,0.0009625400912276993,0.00454,4.017062200384443,3.3811886590651588,3.3783090988048468
86580,2020-12-22,NVIDIA CORP,,531.13,4638107,-0.00405,530.95001,531.13,-0.00405,532.05750275,473.71626840000005,1,1,1,-0.00405,-0.00405,0,0.0001694406265885708,0.0008694406265885708,-0.00405,4.0007930984728866,3.367494844995945,3.364626946954687
86580,2020-12-23,NVIDIA CORP,,520.37,4464108,-0.020259,520.20001,520.38,-0.020259,531.67000275,474.845335,1,1,1,-0.020259,-0.020259,0,0.00017294425120584894,0.0008729442512058489,-0.020259,3.919741031090924,3.299272766931172,3.296462969636332
86580,2020-12-24,NVIDIA CORP,,519.75,2437904,-0.001191,519.70001,519.76001,-0.001191,532.0367530000001,475.90333506666667,1,1,1,-0.001191,-0.001191,0,5.7720057720005224e-05,0.0007577200577200052,-0.001191,3.9150726195228946,3.295343333065757,3.292536882239495
86580,2020-12-28,NVIDIA CORP,,516.0,5309761,-0.007215,516.01001,516.22998,-0.007215,531.9127525,477.0186018,1,1,1,-0.007215,-0.007215,0,0.00021314922480619123,0.0009131492248061912,-0.007215,3.886825370573037,3.271567430917688,3.268781228634137
86580,2020-12-29,NVIDIA CORP,,517.72998,4248884,0.003353,517.71997,518.08002,0.003353,532.32200225,478.19673493333335,1,1,1,0.003353,0.003353,0,0.00034771986741042227,0.0010477198674104223,0.003353,3.8998578960405683,3.2825369965135547,3.2797414520937473
86580,2020-12-30,NVIDIA CORP,,525.83002,5607488,0.015645,525.44,525.73999,0.015645,532.8870024999999,479.4390683333333,1,1,1,0.015645,0.015645,0,0.0002852537783977984,0.0009852537783977984,0.015645,3.9608711728241226,3.333892287824009,3.3310530071117537
86580,2020-12-31,NVIDIA CORP,,522.20001,4795259,-0.006903,522.10999,522.12,-0.006903,532.922502,480.55360179999997,1,1,1,-0.006903,-0.006903,0,9.584450218572054e-06,0.000709584450218572,-0.006903,3.9335292791181176,3.31087842936116,3.308058748203661
86580,2021-01-04,NVIDIA CORP,,524.53998,13974054,0.004481,524.53998,524.73999,0.004481,532.241751,481.70220166666667,1,1,1,0.004481,0.004481,0,0.0001906527696897577,0.0008906527696897577,0.004481,3.9511554238178457,3.3257144756031276,3.3228821594543616
86580,2021-01-05,NVIDIA CORP,,536.19,8052844,0.02221,536.23999,536.46997,0.02221,531.4865004999999,482.92340160000003,1,1,1,0.02221,0.02221,0,0.00021445756168518153,0.0009144575616851816,0.02221,4.03891058578084,3.3995785941062735,3.3966833722158434
86580,2021-01-06,NVIDIA CORP,,504.57999,14480507,-0.058953,504.51001,504.95999,-0.058953,529.53900075,483.9487348666667,1,1,1,-0.058953,-0.058953,0,0.000445895605174496,0.001145895605174496,-0.058953,3.8008046900173023,3.199163237247926,3.1964386973736025
86580,2021-01-07,NVIDIA CORP,,533.76001,11524058,0.05783,533.65997,533.82001,0.05783,529.2522514999999,485.16940159999996,1,1,1,0.05783,0.05783,0,0.00014991756313851695,0.000849917563138517,0.05783,4.020605225241003,3.3841708472579737,3.381288747242718
86580,2021-01-08,NVIDIA CORP,,531.07001,7280313,-0.00504,530.84003,531.15997,-0.00504,529.759002,486.3312017333333,1,1,1,-0.00504,-0.00504,0,0.00030122205544998463,0.0010012220554499846,-0.00504,4.000341374905789,3.3671146261877936,3.3642470519566143
86580,2021-01-11,NVIDIA CORP,,544.85999,12955854,0.025966,544.53003,544.83002,0.025966,529.9625024999999,487.61560159999993,1,1,1,0.025966,0.025966,0,0.00027529090546727405,0.000975290905467274,0.025966,4.104214239046592,3.4545451245713856,3.4516030909077196
86580,2021-01-12,NVIDIA CORP,,539.39001,7259268,-0.010039,539.09998,539.40002,-0.010039,529.99050225,488.7992683333333,1,1,1,-0.010039,-0.010039,0,0.0002781289924150439,0.000978128992415044,-0.010039,4.063012032300803,3.4198649460658133,3.416952447478097
86580,2021-01-13,NVIDIA CORP,,541.27002,5240714,0.003485,540.97998,541.22998,0.003485,530.2252527500001,489.9099350666667,1,1,1,0.003485,0.003485,0,0.00023093834016522843,0.0009309383401652284,0.003485,4.077171629233372,3.4317831754028525,3.4288605267575583
86580,2021-01-14,NVIDIA CORP,,528.01001,7038473,-0.024498,527.83002,528.01001,-0.024498,529.91025325,491.0843350666667,1,1,1,-0.024498,-0.024498,0,0.000170441844464251,0.000870441844464251,-0.024498,3.9772890786604127,3.3477113511718333,3.3448603015730516
86580,2021-01-15,NVIDIA CORP,,514.38,6878442,-0.025814,514.37,514.53003,-0.025814,529.3475030000001,492.13153513333333,1,1,1,-0.025814,-0.025814,0,0.00015555620358490428,0.0008555562035849043,-0.025814,3.874619338383873,3.2612935303526838,3.258516077748245
86580,2021-01-19,NVIDIA CORP,,521.01001,5638798,0.012889,520.79999,521.01001,0.012889,528.94400275,493.1586018,1,1,1,0.012889,0.012889,0,0.00020155083008864446,0.0009015508300886445,0.012889,3.9245593070363025,3.303328342665399,3.3005150914743417
86580,2021-01-20,NVIDIA CORP,,534.63,6426371,0.026142,534.52002,534.56,0.026142,528.869503,494.3045352,1,1,1,0.026142,0.026142,0,3.7390344724295705e-05,0.0007373903447242958,0.026142,4.027155136440846,3.3896839521993583,3.3867971569956645
86580,2021-01-21,NVIDIA CORP,,554.70001,8447797,0.03754,554.42999,554.70001,0.03754,529.649253,495.5396019333333,1,1,1,0.03754,0.03754,0,0.0002433928205626362,0.0009433928205626362,0.03754,4.178334540262835,3.5169326877649216,3.5139375222692815
86580,2021-01-22,NVIDIA CORP,,548.5,6148664,-0.011177,548.25,548.5,-0.011177,530.2217535,496.73813526666663,1,1,1,-0.011177,-0.011177,0,0.00022789425706472196,0.0009278942570647219,-0.011177,4.131633295106317,3.477623931113773,3.4746622425828777
86580,2021-01-25,NVIDIA CORP,,546.13,6242149,-0.004321,546.21997,546.39001,-0.004321,530.9172535,497.9093352,1,1,1,-0.004321,-0.004321,0,0.00015567721970956712,0.0008556772197095671,-0.004321,4.113780507638163,3.46259711810743,3.459648227032677
86580,2021-01-26,NVIDIA CORP,,537.40997,4088902,-0.015967,537.37,537.41998,-0.015967,531.1177525,498.9516016,1,1,1,-0.015967,-0.015967,0,4.650081203369284e-05,0.0007465008120336929,-0.015967,4.048095774272705,3.407309829922609,3.4044080237916465
86580,2021-01-27,NVIDIA CORP,,516.71002,9172906,-0.038518,516.57001,517.04999,-0.038518,530.7742527500001,499.8763350666666,1,1,1,-0.038518,-0.038518,0,0.00046445780168919023,0.0011644578016891903,-0.038518,3.8921712212392685,3.27606706989365,3.2732770355312395
86580,2021-01-28,NVIDIA CORP,,522.03998,5668869,0.010315,521.76001,522.03998,0.010315,530.42375225,500.8938015333333,1,1,1,0.010315,0.010315,0,0.00026814996046859135,0.0009681499604685913,0.010315,3.932318967386352,3.309859701719603,3.3070408881527444
86580,2021-01-29,NVIDIA CORP,,519.59003,6738479,-0.004693,519.03998,519.38,-0.004693,530.0235035000001,501.8270683333334,1,1,1,-0.004693,-0.004693,0,0.00032720027364649526,0.0010272002736464953,-0.004693,3.913864594472408,3.294326530139433,3.2915209452646437
86580,2021-02-01,NVIDIA CORP,,529.47998,5424799,0.019034,529.09998,529.48999,0.019034,529.71600225,502.91560146666677,1,1,1,0.019034,0.019034,0,0.0003682953225163252,0.0010682953225163252,0.019034,3.9883610931635958,3.357030741314107,3.354171754936811
86580,2021-02-02,NVIDIA CORP,,542.27002,5498807,0.024156,541.92999,542.28003,0.024156,529.876752,504.0774016000001,1,1,1,0.024156,0.024156,0,0.0003227543355614933,0.0010227543355614934,0.024156,4.084703943730056,3.438123175901291,3.435195127849065
86580,2021-02-03,NVIDIA CORP,,541.21997,6183400,-0.001936,541.02002,541.12,-0.001936,529.84900075,505.1528014,1,1,1,-0.001936,-0.001936,0,9.236540181615947e-05,0.0007923654018161595,-0.001936,4.076795956894994,3.431466969432746,3.428544590081549
86580,2021-02-04,NVIDIA CORP,,546.57001,4989198,0.009885,546.57001,546.75,0.009885,529.9065005,506.2552680666667,1,1,1,0.009885,0.009885,0,0.0001646541126542739,0.0008646541126542739,0.009885,4.117095084928901,3.4653870204255885,3.4624357533545047
86580,2021-02-05,NVIDIA CORP,,543.64001,4215891,-0.005361,543.34003,543.65997,-0.005361,530.14750075,507.3162682,1,1,1,-0.005361,-0.005361,0,0.0002942572236359938,0.000994257223635994,-0.005361,4.095023338178597,3.446809080609087,3.4438736352807715
86580,2021-02-08,NVIDIA CORP,,577.54999,10824408,0.062376,577.51001,577.54999,0.062376,531.655501,508.5428014000001,1,1,1,0.062376,0.062376,0,3.4611722528134854e-05,0.0007346117225281349,0.062376,4.350454513920826,3.6618072438211593,3.658688697155045
86580,2021-02-09,NVIDIA CORP,,570.53003,7156910,-0.012155,570.25,570.53003,-0.012155,532.9465015,509.7138682666666,1,1,1,-0.012155,-0.012155,0,0.00024541214771815837,0.0009454121477181584,-0.012155,4.297574739304118,3.617297976772513,3.614217336041125
86580,2021-02-10,NVIDIA CORP,,590.57001,12082346,0.035125,590.57001,590.78998,0.035125,534.697501,510.92673493333336,1,1,1,0.035125,0.035125,0,0.00018623532881392786,0.0008862353288139279,0.035125,4.448527052022176,3.7443555682066476,3.74116671996957
86580,2021-02-11,NVIDIA CORP,,610.03003,11247439,0.032951,610.03003,610.21002,0.032951,536.63950225,512.1912018666667,1,1,1,0.032951,0.032951,0,0.000147525524276219,0.000847525524276219,0.032951,4.595110466913359,3.8677358285346246,3.8644419045592873
86580,2021-02-12,NVIDIA CORP,,598.45001,9352977,-0.018983,598.44,598.67999,-0.018983,538.240253,513.3864018666667,1,1,1,-0.018983,-0.018983,0,0.00020050964657843405,0.000900509646578434,-0.018983,4.507881484919943,3.794314599301552,3.7910832038850386
86580,2021-02-16,NVIDIA CORP,,613.21002,8027508,0.024664,612.85999,613.21002,0.024664,540.3280032499999,514.7938686666666,1,1,1,0.024664,0.024664,0,0.0002854079259826405,0.0009854079259826406,0.024664,4.619063873864008,3.8878975745787256,3.8845864800256593
86580,2021-02-17,NVIDIA CORP,,596.23999,6880208,-0.027674,596.08002,596.23999,-0.027674,541.8927525,516.001602,1,1,1,-0.027674,-0.027674,0,0.00013414900265247548,0.0008341490026524755,-0.027674,4.491235900218696,3.780303897099834,3.7770844337774294
86580,2021-02-18,NVIDIA CORP,,593.15997,5910059,-0.005166,592.77002,593.15997,-0.005166,543.44975175,517.2287351333333,1,1,1,-0.005166,-0.005166,0,0.00032870559353491007,0.0010287055935349102,-0.005166,4.468034175558166,3.7607748471674163,3.7575720155925354
86580,2021-02-19,NVIDIA CORP,,597.06,6775722,0.006575,597.06,597.32001,0.006575,545.04400225,518.5065350666666,1,1,1,0.006575,0.006575,0,0.00021774193548393744,0.0009177419354839374,0.006575,4.49741150026246,3.785501941787542,3.7822780515950565
86580,2021-02-22,NVIDIA CORP,,574.22998,8117282,-0.038237,574.22998,574.66998,-0.038237,546.12150175,519.6143349333333,1,1,1,-0.038237,-0.038237,0,0.0003831217589858811,0.0010831217589858811,-0.038237,4.325443976726925,3.640755704039412,3.6376550857362164
86580,2021-02-23,NVIDIA CORP,,565.67999,9767274,-0.014889,565.46997,565.65002,-0.014889,547.2542515,520.5826682666667,1,1,1,-0.014889,-0.014889,0,0.00015914474895961154,0.0008591447489596115,-0.014889,4.2610424413574375,3.586548492361969,3.5834940391646897
86580,2021-02-24,NVIDIA CORP,,579.96002,11186083,0.025244,580.0,580.23999,0.025244,548.759502,521.6948016666666,1,1,1,0.025244,0.025244,0,0.00020690219301671377,0.0009069021930167137,0.025244,4.368608196747065,3.6770873225031546,3.673955762689363
86580,2021-02-25,NVIDIA CORP,,532.29999,20549709,-0.082178,532.03003,532.38,-0.082178,549.1670017499999,522.4598016666666,1,1,1,-0.082178,-0.082178,0,0.0003287338029068766,0.0010287338029068766,-0.082178,4.009604712354784,3.3749116405144903,3.3720374260230765
86580,2021-02-26,NVIDIA CORP,,548.58002,12447980,0.030584,548.20001,548.59998,0.030584,549.93825275,523.4157351333333,1,1,1,0.030584,0.030584,0,0.00036455028019425435,0.0010645502801942543,0.030584,4.132234462877443,3.478129938127985,3.4751678186605663
86580,2021-03-01,NVIDIA CORP,,553.66998,8812419,0.009278,553.53003,553.84003,0.009278,550.63425175,524.388335,1,1,1,0.009278,0.009278,0,0.00027995016092433386,0.000979950160924334,0.009278,4.170573334224019,3.510400027693936,3.5074104256820986
86580,2021-03-02,NVIDIA CORP,,536.25,6587232,-0.031463,536.0,536.25,-0.031463,550.9855015,525.1842684,1,1,1,-0.031463,-0.031463,0,0.0002331002331002331,0.0009331002331002331,-0.031463,4.0393545854093285,3.399952311622602,3.3970567714588626
86580,2021-03-03,NVIDIA CORP,,512.19,9389330,-0.044867,512.15002,512.38,-0.044867,550.6767520000001,525.8747350666667,1,1,1,-0.044867,-0.044867,0,0.00022450653077954957,0.0009245065307795496,-0.044867,3.858120863225768,3.2474066512570308,3.244641025293818
86580,2021-03-04,NVIDIA CORP,,494.81,14283426,-0.033933,494.81,494.85999,-0.033933,549.642252,526.3826684000001,1,1,1,-0.033933,-0.033933,0,5.051433883710896e-05,0.000750514338837109,-0.033933,3.7272032479739283,3.137212401359926,3.1345406213825227
86580,2021-03-05,NVIDIA CORP,,498.45999,13534883,0.007377,498.23999,498.48999,0.007377,549.489252,526.875335,1,1,1,0.007377,0.007377,0,0.00025077238395803845,0.0009507723839580384,0.007377,3.754698826334232,3.160355617244758,3.1576641275464614
86580,2021-03-08,NVIDIA CORP,,463.73001,13554441,-0.069675,463.23001,463.73001,-0.069675,547.738502,527.1362684000001,1,1,1,-0.069675,-0.069675,0,0.0005391067962153236,0.0012391067962153237,-0.069675,3.493090185609394,2.9401578396132293,2.9376538794596616
86580,2021-03-09,NVIDIA CORP,2021-03-10,500.81,13025819,0.080305,500.75,500.79001,0.07996,546.98200175,527.5389350666667,1,1,1,0.080305,0.080305,0,3.994528863241071e-05,0.0007399452886324107,0.080305,3.773602792964757,3.17626721492337,3.17356217424967
86580,2021-03-10,NVIDIA CORP,,498.73001,9548781,-0.004153,498.56,498.73001,-0.004153,545.82875225,527.8697352,1,1,1,-0.004153,-0.004153,0,0.0001704429216120268,0.0008704429216120267,-0.004153,3.7579310205655743,3.1630761771797933,3.160382370540011
86580,2021-03-11,NVIDIA CORP,,519.73999,7484089,0.042127,519.78003,519.84003,0.042127,545.33750175,528.3248684666667,1,1,1,0.042127,0.042127,0,5.772116938697119e-05,0.0007577211693869712,0.042127,3.9162413806689402,3.2963270872958463,3.29351979866375
86580,2021-03-12,NVIDIA CORP,,514.23999,6086664,-0.010582,514.23999,514.5,-0.010582,544.6617509999999,528.730335,1,1,1,-0.010582,-0.010582,0,0.000252809976913664,0.000952809976913664,-0.010582,3.8747997143787014,3.2614453540580817,3.2586677721542903
86580,2021-03-15,NVIDIA CORP,,527.65002,5551156,0.026077,527.90002,528.12,0.026077,544.6527512499999,529.2614683999999,1,1,1,0.026077,0.026077,0,0.00020845256482693214,0.0009084525648269321,0.026077,3.9758428665305545,3.346494064555854,3.3436440516487576
86580,2021-03-16,NVIDIA CORP,,531.65002,6782841,0.007581,531.5,531.65997,0.007581,545.08450175,529.8284684666667,1,1,1,0.007581,0.007581,0,0.0001504467168082152,0.0008504467168082153,0.007581,4.005983731301723,3.371863836059252,3.368992217204307
86580,2021-03-17,NVIDIA CORP,,533.65002,6061517,0.003762,533.73999,534.01001,0.003762,545.4005020000001,530.4928019333333,1,1,1,0.003762,0.003762,0,0.0002529935256068493,0.0009529935256068492,0.003762,4.02105424209888,3.3845487878105067,3.3816663659254296
86580,2021-03-18,NVIDIA CORP,,508.89999,7309925,-0.046379,508.79001,508.89999,-0.046379,544.75725175,530.8347352666667,1,1,1,-0.046379,-0.046379,0,0.00010805659477415916,0.0008080565947741592,-0.046379,3.834561767404576,3.2275767995806435,3.2248280615401743
86580,2021-03-19,NVIDIA CORP,,513.83002,7454870,0.009688,513.40002,513.83002,0.009688,543.735502,531.2088020666666,1,1,1,0.009688,0.009688,0,0.0004184263114871626,0.0011184263114871627,0.009688,3.8717110018071916,3.2588455636149805,3.2560701958003753
86580,2021-03-22,NVIDIA CORP,,527.45001,7437978,0.026507,527.45001,527.62,0.026507,543.20925225,531.6414021333334,1,1,1,0.026507,0.026507,0,0.0001611432332705656,0.0008611432332705656,0.026507,3.974338445332095,3.345227782969723,3.342378848480456
86580,2021-03-23,NVIDIA CORP,,522.83002,5534156,-0.008759,522.75,523.09998,-0.008759,542.6267527499999,531.8370688666668,1,1,1,-0.008759,-0.008759,0,0.0003346976900828682,0.0010346976900828682,-0.008759,3.9395272148894316,3.3159269328186913,3.313102952146616
86580,2021-03-24,NVIDIA CORP,,505.72,6139502,-0.032726,505.48999,505.60999,-0.032726,541.8345035,531.9390022666666,1,1,1,-0.032726,-0.032726,0,0.00011864272720082708,0.0008186427272008271,-0.032726,3.81060224725496,3.2074099080152667,3.2046783449346656
86580,2021-03-25,NVIDIA CORP,,501.41,7360242,-0.008522,501.19,501.41,-0.008522,541.452003,532.0448021999999,1,1,1,-0.008522,-0.008522,0,0.00021938134460823205,0.0009193813446082321,-0.008522,3.778128294903853,3.1800763607791604,3.1773680760791323
86580,2021-03-26,NVIDIA CORP,,513.57001,9022655,0.024252,513.70001,513.83002,0.024252,541.24025375,532.2310022,1,1,1,0.024252,0.024252,0,0.00012657475852218298,0.000826574758522183,0.024252,3.869755462311861,3.2571995726807765,3.2544256066602033
86580,2021-03-29,NVIDIA CORP,,517.92999,6830855,0.00849,518.06,518.07001,0.00849,541.1987527499999,532.3016021333333,1,1,1,0.00849,0.00849,0,9.663468222876363e-06,0.0007096634682228764,0.00849,3.902609686186889,3.2848531970528367,3.2820556800607488
86580,2021-03-30,NVIDIA CORP,,514.87,5001443,-0.005908,514.87,515.33002,-0.005908,540.83350325,532.3420021333334,1,1,1,-0.005908,-0.005908,0,0.0004467341270611862,0.0011467341270611862,-0.005908,3.879553068160897,3.2654462843646486,3.26266529510295
86580,2021-03-31,NVIDIA CORP,,533.92999,7839606,0.037019,533.92999,534.14001,0.037019,540.6250024999999,532.5015354000001,1,1,1,0.037019,0.037019,0,0.00019667372495782255,0.0008966737249578226,0.037019,4.023170243191145,3.3863298403655433,3.3834459016623657
86580,2021-04-01,NVIDIA CORP,,552.46997,7693468,0.034724,552.46997,552.75,0.034724,540.9062525,532.7785351333333,1,1,1,0.034724,0.034724,0,0.00025343458939497713,0.0009534345893949771,0.034724,4.1628708067157145,3.503916757742396,3.5009326771516895
86580,2021-04-05,NVIDIA CORP,,559.5,6384632,0.012725,559.34998,559.51001,0.012725,541.22950225,533.1410018,1,1,1,0.012725,0.012725,0,0.00014301161751564443,0.0008430116175156445,0.012725,4.215843337731172,3.5485040984846687,3.5454820454684453
86580,2021-04-06,NVIDIA CORP,,554.46002,4779445,-0.009008,554.45001,554.51001,-0.009008,541.5000025,533.3313354666667,1,1,1,-0.009008,-0.009008,0,5.410669645752405e-05,0.0007541066964575241,-0.009008,4.17786702094489,3.5165391735655187,3.5135443432028652
86580,2021-04-07,NVIDIA CORP,,565.73999,6275134,0.020344,565.73999,565.75,0.020344,541.2047525,533.5364022,1,1,1,0.020344,0.020344,0,8.846820250381856e-06,0.0007088468202503819,0.020344,4.262861547618993,3.5880796465125355,3.585023889320984
86580,2021-04-08,NVIDIA CORP,,572.67999,6099532,0.012267,572.69,572.90997,0.012267,541.2585015,533.6686686,1,1,1,0.012267,0.012267,0,0.00019205315694720653,0.0008920531569472065,0.012267,4.3151540702236355,3.632094619536305,3.6290013773712846
86580,2021-04-09,NVIDIA CORP,,576.0,4864307,0.005797,575.69,576.0,0.005797,540.89425125,533.6829353333334,1,1,1,0.005797,0.005797,0,0.00026909722222217484,0.0009690972222221748,0.005797,4.340169018368722,3.653149872045757,3.6500386983559063
86580,2021-04-12,NVIDIA CORP,,608.35999,21700424,0.056181,608.28998,608.75,0.056181,540.8525002499999,534.2678686,1,1,1,0.056181,0.056181,0,0.0003780820628917311,0.0010780820628917313,0.056181,4.584004053989696,3.85838748500716,3.8551015224682397
