PERMNO,date,COMNAM,RCRDDT,PRC,VOL,RET,BID,ASK,RETX,ma20,ma60,signal,lagged_signal,buy_hold_position,strategy_return,buy_hold_return,trade,half_spread_one_way,one_way_total_cost,strategy_return_tc,buy_hold_equity,strategy_equity,strategy_equity_tc,fold_id,selected_short,selected_long,wf_strategy_equity_tc,wf_buy_hold_equity
86580,2023-08-18,NVIDIA CORP,,432.98999,58193788,-0.001027,432.88,433.03,-0.001027,,,0,0,1,-0.0,-0.001027,0,0.0001732141659902776,0.0008732141659902776,-0.0,1.0232056463597188,1.0,1.0,5,40,150,1.8798863970437676,3.300502463158798
86580,2023-08-21,NVIDIA CORP,,469.67001,69063274,0.084713,469.51999,469.67001,0.084713,,,0,0,1,0.0,0.084713,0,0.00015970787660040675,0.0008597078766004068,0.0,1.1098844662797898,1.0,1.0,5,40,150,1.8798863970437676,3.5800979283203693
86580,2023-08-22,NVIDIA CORP,,456.67999,75475592,-0.027658,456.67001,456.85999,-0.027658,,,0,0,1,-0.0,-0.027658,0,0.00020800123079619864,0.0009080012307961986,-0.0,1.0791872817114234,1.0,1.0,5,40,150,1.8798863970437676,3.4810795798188847
86580,2023-08-23,NVIDIA CORP,,471.16,77713921,0.031707,470.94,471.34,0.031707,,,0,0,1,0.0,0.031707,0,0.00042448425163424023,0.0011244842516342404,0.0,1.1134050728526474,1.0,1.0,5,40,150,1.8798863970437676,3.5914541700562017
86580,2023-08-24,NVIDIA CORP,,471.63,115213471,0.000998,471.62,471.79001,0.000998,,,0,0,1,0.0,0.000998,0,0.00018023662616880887,0.0008802366261688089,0.0,1.1145162511153544,1.0,1.0,5,40,150,1.8798863970437676,3.595038441317918
86580,2023-08-25,NVIDIA CORP,,460.17999,92225639,-0.024278,459.98001,460.17001,-0.024278,,,0,0,1,-0.0,-0.024278,0,0.0002064409623721337,0.0009064409623721337,-0.0,1.0874580255707758,1.0,1.0,5,40,150,1.8798863970437676,3.5077580980396013
86580,2023-08-28,NVIDIA CORP,,468.35001,68333776,0.017754,468.14999,468.26999,0.017754,,,0,0,1,0.0,0.017754,0,0.0001281093172176985,0.0008281093172176984,0.0,1.1067647553567594,1.0,1.0,5,40,150,1.8798863970437676,3.5700348353121965
86580,2023-08-29,NVIDIA CORP,,487.84,69898948,0.041614,487.84,487.85999,0.041614,,,0,0,1,0.0,0.041614,0,2.048827484421845e-05,0.0007204882748442185,0.0,1.1528216638861757,1.0,1.0,5,40,150,1.8798863970437676,3.7185982649488785
86580,2023-08-30,NVIDIA CORP,,492.64001,73316047,0.009839,492.63,492.64999,0.009839,450.50174875000005,,0,0,1,0.0,0.009839,0,2.028864850015639e-05,0.0007202886485001564,0.0,1.1641642762371518,1.0,1.0,5,40,150,1.8798863970437676,3.7551855532777103
86580,2023-08-31,NVIDIA CORP,,493.54999,52717964,0.001847,493.64001,493.64999,0.001847,452.31474850000006,,0,0,1,0.0,0.001847,0,1.0110424680572435e-05,0.0007101104246805724,0.0,1.1663144876553617,1.0,1.0,5,40,150,1.8798863970437676,3.762121380994614
86580,2023-09-01,NVIDIA CORP,,485.09,46312419,-0.017141,485.07001,485.29001,-0.017141,453.8162485,,0,0,1,-0.0,-0.017141,0,0.00022676204415672397,0.000926762044156724,-0.0,1.1463226910224613,1.0,1.0,5,40,150,1.8798863970437676,3.6976348584029854
86580,2023-09-05,NVIDIA CORP,,485.48001,38182766,0.000804,485.35999,485.51001,0.000804,455.40824899999996,,0,0,1,0.0,0.000804,0,0.00015450687660655734,0.0008545068766065573,0.0,1.1472443344660435,1.0,1.0,5,40,150,1.8798863970437676,3.7006077568291413
86580,2023-09-06,NVIDIA CORP,2023-09-07,470.60999,46720797,-0.030547,470.57999,470.63,-0.03063,456.572249,,0,0,1,-0.0,-0.030547,0,5.313316872001179e-05,0.0007531331687200118,-0.0,1.1121994617811093,1.0,1.0,5,40,150,1.8798863970437676,3.5875652916812815
86580,2023-09-07,NVIDIA CORP,,462.41,43199494,-0.017424,462.20001,462.23999,-0.017424,457.15699925,,0,0,1,-0.0,-0.017424,0,4.3230033952506725e-05,0.0007432300339525067,-0.0,1.0928204983590353,1.0,1.0,5,40,150,1.8798863970437676,3.5250555540390267
86580,2023-09-08,NVIDIA CORP,,455.72,47318749,-0.014468,455.57999,455.72,-0.014468,457.0557495,,0,0,1,-0.0,-0.014468,0,0.00015361406126570914,0.0008536140612657091,-0.0,1.0770095713887766,1.0,1.0,5,40,150,1.8798863970437676,3.47405505028319
86580,2023-09-11,NVIDIA CORP,,451.78,47255991,-0.008646,451.73001,451.81,-0.008646,456.9829995,,0,0,1,-0.0,-0.008646,0,8.852760193015332e-05,0.0007885276019301533,-0.0,1.0676977466345492,1.0,1.0,5,40,150,1.8798863970437676,3.4440183703184415
86580,2023-09-12,NVIDIA CORP,,448.70001,34809626,-0.006817,448.69,448.70001,-0.006817,456.58525,,0,0,1,-0.0,-0.006817,0,1.1154445929277449e-05,0.0007111544459292774,-0.0,1.0604192510957415,1.0,1.0,5,40,150,1.8798863970437676,3.420540497087981
86580,2023-09-13,NVIDIA CORP,,454.85001,39710687,0.013706,454.85001,455.0,0.013706,456.08300025,,0,0,1,0.0,0.013706,0,0.00016487852775907657,0.0008648785277590766,0.0,1.0749533573512597,1.0,1.0,5,40,150,1.8798863970437676,3.4674224251410686
86580,2023-09-14,NVIDIA CORP,,455.81,36935118,0.002111,455.81,455.94,0.002111,455.7090005,,0,0,1,0.0,0.002111,0,0.0001426032776814851,0.000842603277681485,0.0,1.0772225838886282,1.0,1.0,5,40,150,1.8798863970437676,3.474742153880541
86580,2023-09-15,NVIDIA CORP,,439.0,50528778,-0.036879,438.94,438.95999,-0.036879,455.30400025,,0,0,1,-0.0,-0.036879,0,2.2767653758550178e-05,0.0007227676537585501,-0.0,1.0374956922173995,1.0,1.0,5,40,150,1.8798863970437676,3.3465971379875805
86580,2023-09-18,NVIDIA CORP,,439.66,49870691,0.001503,439.53,439.64999,0.001503,455.21825025,,0,0,1,0.0,0.001503,0,0.0001364577173270593,0.0008364577173270593,0.0,1.0390550482428023,1.0,1.0,5,40,150,1.8798863970437676,3.351627073485976
86580,2023-09-19,NVIDIA CORP,,435.20001,37184483,-0.010144,435.09,435.20999,-0.010144,454.94525050000004,,0,0,1,-0.0,-0.010144,0,0.0001378561549206189,0.0008378561549206189,-0.0,1.0285148738334273,1.0,1.0,5,40,150,1.8798863970437676,3.317628168452534
86580,2023-09-20,NVIDIA CORP,,422.39001,36569504,-0.029435,422.31,422.32001,-0.029435,454.0852505,,0,0,1,-0.0,-0.029435,0,1.1849238574584778e-05,0.0007118492385745848,-0.0,0.9982405385221405,1.0,1.0,5,40,150,1.8798863970437676,3.219973783314134
86580,2023-09-21,NVIDIA CORP,,410.17001,44909545,-0.028931,410.04001,410.14001,-0.028931,452.9765009999999,,0,0,1,-0.0,-0.028931,0,0.0001219006723578142,0.0008219006723578141,-0.0,0.9693604415021564,1.0,1.0,5,40,150,1.8798863970437676,3.1268167217890728
86580,2023-09-22,NVIDIA CORP,,416.10001,47781665,0.014457,416.06,416.32999,0.014457,451.90400124999996,,0,0,1,0.0,0.014457,0,0.00032442921594739576,0.001024429215947396,0.0,0.983374485404953,1.0,1.0,5,40,150,1.8798863970437676,3.1720211111359773
86580,2023-09-25,NVIDIA CORP,,422.22,41853179,0.014708,422.25,422.29999,0.014708,450.77200125,,0,0,1,0.0,0.014708,0,5.919899578416438e-05,0.0007591989957841644,0.0,0.997837957336289,1.0,1.0,5,40,150,1.8798863970437676,3.2186751976385652
86580,2023-09-26,NVIDIA CORP,,419.10999,40106440,-0.007366,419.10999,419.19,-0.007366,449.56750075,,0,0,1,-0.0,-0.007366,0,9.54522701785463e-05,0.0007954522701785463,-0.0,0.9904878829425499,1.0,1.0,5,40,150,1.8798863970437676,3.1949664361327597
86580,2023-09-27,NVIDIA CORP,,424.67999,44356406,0.01329,424.67999,424.92999,0.01329,448.5577502499999,,0,0,1,0.0,0.01329,0,0.00029433927414380885,0.000994339274143809,0.0,1.0036514669068564,1.0,1.0,5,40,150,1.8798863970437676,3.237427540068964
86580,2023-09-28,NVIDIA CORP,,430.89001,42365080,0.014623,430.60001,430.67999,0.014623,448.2627504999999,,0,0,1,0.0,0.014623,0,9.280790705727633e-05,0.0007928079070572764,0.0,1.0183278623074354,1.0,1.0,5,40,150,1.8798863970437676,3.2847684429873927
86580,2023-09-29,NVIDIA CORP,,434.98999,39666537,0.009515,434.87,434.97,0.009515,448.0087505,,0,0,1,0.0,0.009515,0,0.00011494517379586452,0.0008149451737958645,0.0,1.0280172519172905,1.0,1.0,5,40,150,1.8798863970437676,3.3160230147224175
86580,2023-10-02,NVIDIA CORP,,447.82001,43211457,0.029495,447.78,447.98001,0.029495,448.0342509999999,,0,0,1,0.0,0.029495,0,0.00022331516628747812,0.0009233151662874781,0.0,1.058338620762591,1.0,1.0,5,40,150,1.8798863970437676,3.4138291135416554
86580,2023-10-03,NVIDIA CORP,,435.17001,46965722,-0.028248,435.32999,435.42001,-0.028248,447.55937600000004,,0,0,1,-0.0,-0.028248,0,0.00010343084074196811,0.0008034308407419681,-0.0,1.0284426714032895,1.0,1.0,5,40,150,1.8798863970437676,3.3173952687423305
86580,2023-10-04,NVIDIA CORP,,440.41,36101075,0.012041,440.06,440.10999,0.012041,447.40362575,,0,0,1,0.0,0.012041,0,5.675393383435863e-05,0.0007567539338343587,0.0,1.0408261496096565,1.0,1.0,5,40,150,1.8798863970437676,3.3573400251732566
86580,2023-10-05,NVIDIA CORP,,446.88,39268775,0.014691,446.70001,446.81,0.014691,447.9371255,,0,0,1,0.0,0.014691,0,0.00012306435732185604,0.000823064357321856,0.0,1.056116926573572,1.0,1.0,5,40,150,1.8798863970437676,3.406662707483077
86580,2023-10-06,NVIDIA CORP,,457.62,43349406,0.024033,457.57999,457.63,0.024033,448.78062550000004,,0,0,1,0.0,0.024033,0,5.4641405532959794e-05,0.0007546414055329598,0.0,1.0814985846699146,1.0,1.0,5,40,150,1.8798863970437676,3.4885350323320177
86580,2023-10-09,NVIDIA CORP,,452.73001,40908169,-0.010686,452.64999,452.73001,-0.010686,449.885126,,0,0,1,-0.0,-0.010686,0,8.837496767664069e-05,0.0007883749676766406,-0.0,1.069941690794132,1.0,1.0,5,40,150,1.8798863970437676,3.4512565469765177
86580,2023-10-10,NVIDIA CORP,,457.98001,36749136,0.011596,457.94,457.95001,0.011596,450.39637624999995,,0,0,1,0.0,0.011596,0,1.0928424583446886e-05,0.0007109284245834468,0.0,1.0823487346405807,1.0,1.0,5,40,150,1.8798863970437676,3.4912773178952574
86580,2023-10-11,NVIDIA CORP,,468.06,37730069,0.02201,468.03,468.09,0.02201,451.1128765,,0,0,1,0.0,0.02201,0,6.409434687860773e-05,0.0007640943468786078,0.0,1.10617123029002,1.0,1.0,5,40,150,1.8798863970437676,3.5681203316621324
86580,2023-10-12,NVIDIA CORP,,469.45001,48028301,0.00297,469.35001,469.45999,0.00297,451.97762700000004,,0,0,1,0.0,0.00297,0,0.00011713707280569372,0.0008171370728056938,0.0,1.1094565588439813,1.0,1.0,5,40,150,1.8798863970437676,3.5787176490471686
86580,2023-10-13,NVIDIA CORP,,454.60999,47483842,-0.031612,454.60999,454.78,-0.031612,452.5070017499999,,0,0,1,-0.0,-0.031612,0,0.00018698445232141804,0.000886984452321418,-0.0,1.0743844181058053,1.0,1.0,5,40,150,1.8798863970437676,3.4655872267254897
86580,2023-10-16,NVIDIA CORP,,460.95001,37467781,0.013946,460.76999,460.88,0.013946,453.20600225,,0,0,1,0.0,0.013946,0,0.00011932964270896576,0.0008193296427089657,0.0,1.089367783200709,1.0,1.0,5,40,150,1.8798863970437676,3.5139183061894035
86580,2023-10-17,NVIDIA CORP,,439.38,80985580,-0.046795,439.47,439.54001,-0.046795,452.44875199999996,,0,0,1,-0.0,-0.046795,0,7.966907915695745e-05,0.0007796690791569574,-0.0,1.0383908177858316,1.0,1.0,5,40,150,1.8798863970437676,3.3494844990512704
86580,2023-10-18,NVIDIA CORP,,421.95999,62580676,-0.039647,421.87,421.95999,-0.039647,451.580752,,0,0,1,-0.0,-0.039647,0,0.0001066333327005722,0.0008066333327005722,-0.0,0.9972217370330768,1.0,1.0,5,40,150,1.8798863970437676,3.216687487117385
86580,2023-10-19,NVIDIA CORP,,421.01001,49936876,-0.002251,420.82999,420.87,-0.002251,450.3270022500001,,0,0,1,-0.0,-0.002251,0,4.75166849358228e-05,0.0007475166849358228,-0.0,0.9949769909030154,1.0,1.0,5,40,150,1.8798863970437676,3.2094467235838837
86580,2023-10-20,NVIDIA CORP,,413.87,47621804,-0.016959,413.73999,413.78,-0.016959,448.88300225,,0,0,1,-0.0,-0.016959,0,4.833643414598209e-05,0.0007483364341459821,-0.0,0.9781031761142912,1.0,1.0,5,40,150,1.8798863970437676,3.155017716598625
86580,2023-10-23,NVIDIA CORP,,429.75,47732968,0.03837,429.75,429.79001,0.03837,448.1222525,,0,0,1,0.0,0.03837,0,4.655031995345575e-05,0.0007465503199534558,0.0,1.0156329949817966,1.0,1.0,5,40,150,1.8798863970437676,3.2760757463845143
86580,2023-10-24,NVIDIA CORP,,436.63,40095341,0.016009,436.63,436.64001,0.016009,447.3292522500001,,0,0,1,0.0,0.016009,0,1.1462794585830682e-05,0.0007114627945858307,0.0,1.0318922635984602,1.0,1.0,5,40,150,1.8798863970437676,3.3285224430083837
86580,2023-10-25,NVIDIA CORP,,417.79001,39728729,-0.043149,417.60001,417.60999,-0.043149,445.5780025,,0,0,1,-0.0,-0.043149,0,1.1943799230604577e-05,0.0007119437992306046,-0.0,0.9873671443164502,1.0,1.0,5,40,150,1.8798863970437676,3.184900028115015
86580,2023-10-26,NVIDIA CORP,,403.26001,53956131,-0.034778,402.64999,402.84,-0.034778,443.3435025,,0,0,1,-0.0,-0.034778,0,0.0002355924159204039,0.0009355924159204039,-0.0,0.9530284897714127,1.0,1.0,5,40,150,1.8798863970437676,3.074135574937231
86580,2023-10-27,NVIDIA CORP,,405.0,41587524,0.004315,405.0,405.04999,0.004315,441.12975274999997,,0,0,1,0.0,0.004315,0,6.171604938269108e-05,0.000761716049382691,0.0,0.9571408077047765,1.0,1.0,5,40,150,1.8798863970437676,3.0874004699430855
86580,2023-10-30,NVIDIA CORP,,411.60999,38740430,0.016321,411.48999,411.64001,0.016321,439.2927525,,0,0,1,0.0,0.016321,0,0.00018223561580713878,0.0008822356158071388,0.0,0.9727623028273262,1.0,1.0,5,40,150,1.8798863970437676,3.1377899330130266
86580,2023-10-31,NVIDIA CORP,,407.79999,51668189,-0.009256,407.60999,407.82999,-0.009256,437.350752,,0,0,1,-0.0,-0.009256,0,0.0002697400752756606,0.0009697400752756606,-0.0,0.9637584149523565,1.0,1.0,5,40,150,1.8798863970437676,3.1087465493930577
86580,2023-11-01,NVIDIA CORP,,423.25,43346424,0.037886,423.06,423.25,0.037886,436.16675225,,0,0,1,0.0,0.037886,0,0.0002244536326048408,0.0009244536326048408,0.0,1.0002713662612415,1.0,1.0,5,40,150,1.8798863970437676,3.2265245211633635
86580,2023-11-02,NVIDIA CORP,,435.06,40626298,0.027903,435.10999,435.12,0.027903,435.4830022499999,,0,0,1,0.0,0.027903,0,1.1504160345725303e-05,0.0007115041603457253,0.0,1.028181938194029,1.0,1.0,5,40,150,1.8798863970437676,3.316554234877385
86580,2023-11-03,NVIDIA CORP,,450.04999,42158270,0.034455,450.01999,450.06,0.034455,435.34125200000005,,0,0,1,0.0,0.034455,0,4.445061758583221e-05,0.0007444506175858322,0.0,1.063607946874504,1.0,1.0,5,40,150,1.8798863970437676,3.4308261110400853
86580,2023-11-06,NVIDIA CORP,,457.51001,39742834,0.016576,457.54001,457.60001,0.016576,435.48450225,,0,0,1,0.0,0.016576,0,6.557233578343157e-05,0.0007655723357834315,0.0,1.0812383122018958,1.0,1.0,5,40,150,1.8798863970437676,3.4876954846566854
86580,2023-11-07,NVIDIA CORP,,459.54999,33994870,0.004459,459.51001,459.56,0.004459,435.75575174999994,,0,0,1,0.0,0.004459,0,5.439016547468511e-05,0.0007543901654746851,0.0,1.086059553836004,1.0,1.0,5,40,150,1.8798863970437676,3.5032471188227694
86580,2023-11-08,NVIDIA CORP,,465.73999,34430136,0.01347,465.76001,465.84,0.01347,436.02800125000005,,0,0,1,0.0,0.01347,0,8.587409468526902e-05,0.0007858740946852691,0.0,1.1006887760261752,1.0,1.0,5,40,150,1.8798863970437676,3.5504358575133126
86580,2023-11-09,NVIDIA CORP,,469.5,53616672,0.008073,469.5,469.53,0.008073,436.37025125,,0,0,1,0.0,0.008073,0,3.1948881789108324e-05,0.0007319488817891083,0.0,1.1095746365150345,1.0,1.0,5,40,150,1.8798863970437676,3.5790985261910175
86580,2023-11-10,NVIDIA CORP,,483.35001,41928287,0.029499,483.32999,483.45001,0.029499,437.4790015,,0,0,1,0.0,0.029499,0,0.00012415433693692372,0.0008241543369369237,0.0,1.1423059787175915,1.0,1.0,5,40,150,1.8798863970437676,3.684678353615126
86580,2023-11-13,NVIDIA CORP,,486.20001,38234410,0.005896,486.07999,486.19,0.005896,438.64250174999995,,0,0,1,0.0,0.005896,0,0.00011313245345263196,0.0008131324534526319,0.0,1.1490410147681103,1.0,1.0,5,40,150,1.8798863970437676,3.7064032171880403
86580,2023-11-14,NVIDIA CORP,,496.56,41425247,0.021308,496.5,496.54001,0.021308,440.1765015,,0,0,1,0.0,0.021308,0,4.0287175769287914e-05,0.0007402871757692879,0.0,1.1735247807107894,1.0,1.0,5,40,150,1.8798863970437676,3.7853792569398834
86580,2023-11-15,NVIDIA CORP,,488.88,47229175,-0.015466,489.09,489.10999,-0.015466,441.83875125,,0,0,1,-0.0,-0.015466,0,2.044468990346001e-05,0.00072044468990346,-0.0,1.1553750464523163,1.0,1.0,5,40,150,1.8798863970437676,3.726834581352051
86580,2023-11-16,NVIDIA CORP,,494.79999,33684776,0.012109,494.82001,494.89001,0.012109,443.9545007500001,,0,0,1,0.0,0.012109,0,7.073565219756086e-05,0.0007707356521975609,0.0,1.1693654828898072,1.0,1.0,5,40,150,1.8798863970437676,3.771962821297643
86580,2023-11-17,NVIDIA CORP,,492.98001,32427425,-0.003678,492.97,492.98999,-0.003678,445.87650075,,0,0,1,-0.0,-0.003678,0,2.0274655761346404e-05,0.0007202746557613464,-0.0,1.1650645566437385,1.0,1.0,5,40,150,1.8798863970437676,3.7580895420409104
86580,2023-11-20,NVIDIA CORP,,504.09,41400290,0.022536,504.19,504.20001,0.022536,447.92325074999997,,0,0,1,0.0,0.022536,0,9.928782558692398e-06,0.0007099287825586924,0.0,1.191320451492262,1.0,1.0,5,40,150,1.8798863970437676,3.8427818479603446
86580,2023-11-21,NVIDIA CORP,,499.44,56121903,-0.009225,499.81,499.87,-0.009225,449.931501,,0,0,1,-0.0,-0.009225,0,6.0067275348392476e-05,0.0007600672753483924,-0.0,1.1803305203272458,1.0,1.0,5,40,150,1.8798863970437676,3.80733218541291
86580,2023-11-22,NVIDIA CORP,,487.16,89361383,-0.024588,487.03,487.04999,-0.024588,451.49350125,,0,0,1,-0.0,-0.024588,0,2.051687330651845e-05,0.0007205168733065184,-0.0,1.1513085534934395,1.0,1.0,5,40,150,1.8798863970437676,3.7137175016379773
86580,2023-11-24,NVIDIA CORP,,477.76001,29304637,-0.019295,477.57999,477.59,-0.019295,452.6652512500001,,0,0,1,-0.0,-0.019295,0,1.0475970979619723e-05,0.0007104759709796197,-0.0,1.1290940549537836,1.0,1.0,5,40,150,1.8798863970437676,3.642061322443873
86580,2023-11-27,NVIDIA CORP,,482.42001,39230267,0.009754,482.32001,482.57999,0.009754,453.85100174999997,,0,0,1,0.0,0.009754,0,0.0002694539971507241,0.0009694539971507241,0.0,1.1401072383658029,1.0,1.0,5,40,150,1.8798863970437676,3.6775859885829907
86580,2023-11-28,NVIDIA CORP,,478.20999,39897900,-0.008727,478.06,478.26999,-0.008727,454.61075124999996,,0,0,1,-0.0,-0.008727,0,0.00021955835761608072,0.0009195583576160807,-0.0,1.1301575224965845,1.0,1.0,5,40,150,1.8798863970437676,3.6454916956606267
